1490285242,0.0785876086836
1490285259,0.0786737656926
1490285275,0.0786623893604
1490285292,0.0787471648265
1490285308,0.0786504884059
1490285325,0.0787624648963
1490285342,0.0787080857886
1490285358,0.0785878543782
1490285375,0.0786299489848
1490285392,0.0787067060068
1490285408,0.0787367791403
1490285425,0.0788780621246
1490285442,0.0788499298034
1490285458,0.078599320192
1490285475,0.0787519307985
1490285492,0.0786643569517
1490285508,0.0787051530577
1490285525,0.0786820432754
1490285541,0.0785703641684
1490285558,0.0786132082534
1490285575,0.0786385969884
1490285591,0.0787472505805
1490285608,0.0788691124497
1490285625,0.0784983781966
1490285641,0.0788042651297
1490285658,0.0786748134151
1490285674,0.0787083696673
1490285691,0.0788452253887
1490285708,0.0787173093992
1490285724,0.0788522257393
1490285741,0.078746198939
1490285758,0.0786055178122
1490285774,0.0787794093096
1490285791,0.0788872312401
1490285808,0.0786386214857
1490285824,0.0787076041633
1490285841,0.0786865035938
1490285858,0.0786119697091
1490285874,0.0786441250705
1490285891,0.0787691713802
1490285907,0.0787528734146
1490285924,0.0786066396449
1490285941,0.0787602090278
1490285957,0.0786690714306
1490285974,0.0786021515138
1490285991,0.0787569012068
1490286007,0.0787524494503
1490286024,0.0787009224547
1490286040,0.0786928062131
1490286057,0.0787982336021
1490286074,0.0786350854891
1490286090,0.0788568088409
1490286107,0.0786750582761
1490286124,0.0786383632345
1490286140,0.0786962195017
1490286157,0.0788332664938
1490286174,0.0788850895081
1490286190,0.0786362261883
1490286207,0.0787087393556
1490286224,0.0786491397824
1490286240,0.0787586588306
1490286257,0.0787257158277
1490286274,0.078746558681
1490286290,0.0786130531924
1490286307,0.0785225284967
1490286323,0.0787653917298
1490286340,0.0787384000682
1490286357,0.0788015270553
1490286373,0.0787101888184
1490286390,0.0786677558024
1490286407,0.0786452400601
1490286423,0.0786119113761
1490286440,0.0786585242126
1490286457,0.0786136720874
1490286473,0.0786673143957
1490286490,0.078643331168
1490286506,0.0785163770706
1490286523,0.0787781523945
1490286540,0.0786049121074
1490286556,0.0786955711924
1490286573,0.0786470569562
1490286590,0.0786466565049
1490286606,0.0785451193337
1490286623,0.0786243902177
1490286640,0.078700706381
1490286656,0.0785327928225
1490286673,0.0786600201647
1490286689,0.0785916340823
1490286706,0.0786697511327
1490286723,0.0785786420438
1490286739,0.0784939225948
1490286756,0.0785532359361
1490286773,0.0788303106101
1490286790,0.078576948049
1490286806,0.07857459201
1490286823,0.0786807453073
1490286840,0.0785187704008
1490286856,0.0785291413268
1490286873,0.0786226473991
1490286889,0.0786275537808
1490286906,0.078801761156
1490286923,0.0785627088093
1490286939,0.0784870313926
1490286956,0.078680888257
1490286973,0.0785120769011
1490286989,0.0786496029741
1490287006,0.0788065413831
1490287023,0.0786716232285
1490287039,0.0786521469855
1490287056,0.0785821935489
1490287072,0.0787296459497
1490287089,0.0785113049821
1490287106,0.0786927979158
1490287122,0.0786268364766
1490287139,0.0785151690026
1490287156,0.0785832145298
1490287172,0.0786336558458
1490287189,0.0785411178535
1490287206,0.0786809829255
1490287223,0.0786288018905
1490287240,0.0786594628255
1490287256,0.0786987780988
1490287273,0.0786101290434
1490287290,0.078539192863
1490287306,0.0785909836934
1490287323,0.0784726219122
1490287339,0.0784618449377
1490287356,0.0784927132376
1490287373,0.0787734325073
1490287389,0.0786785423892
1490287406,0.0785650134031
1490287423,0.0786722433328
1490287439,0.0785771224464
1490287456,0.0786387636043
1490287473,0.0785480471718
1490287489,0.0785888749236
1490287506,0.0785028235818
1490287523,0.078642724583
1490287539,0.078659258065
1490287556,0.0786419960892
1490287572,0.0785399568741
1490287589,0.0786009086308
1490287606,0.0786491953729
1490287622,0.0786066842781
1490287639,0.0786334990504
1490287656,0.0785892867258
1490287672,0.078643124413
1490287689,0.0785169474153
1490287705,0.0785896307886
1490287722,0.0785724465886
1490287739,0.0786337495952
1490287755,0.0785283112337
1490287772,0.0784092951266
1490287789,0.0785807624958
1490287805,0.0785675504576
1490287822,0.0785850093968
1490287839,0.0787028677453
1490287855,0.078561396851
1490287872,0.078706926849
1490287888,0.0786284044985
1490287905,0.0785566077935
1490287922,0.0787001182426
1490287938,0.0785811159331
1490287955,0.078573584585
1490287972,0.0784084806968
1490287988,0.0786064060016
1490288005,0.078565612146
1490288021,0.0785747732156
1490288038,0.0785539849405
1490288055,0.078556602655
1490288071,0.078483589101
1490288088,0.0786685460056
1490288105,0.0784057961024
1490288121,0.0785541451031
1490288138,0.0786382064571
1490288155,0.0787086592366
1490288171,0.0786148615671
1490288188,0.0784886792458
1490288205,0.0784964365529
1490288221,0.0784698863844
1490288238,0.0786591190805
1490288254,0.0783833964093
1490288271,0.0784381306656
1490288288,0.0785570432157
1490288304,0.0785594001444
1490288321,0.0786149081775
1490288338,0.0785808839979
1490288354,0.078520883847
1490288371,0.0785724006035
1490288387,0.07866066234
1490288404,0.078535814684
1490288421,0.0785318898079
1490288437,0.0785996055671
1490288454,0.0785925051855
1490288471,0.0785214142905
1490288487,0.0784913744308
1490288504,0.0784900477915
1490288521,0.0787189036567
1490288537,0.0785413025751
1490288554,0.078561642353
1490288570,0.0785179084461
1490288587,0.0786000563733
1490288604,0.0785293675009
1490288620,0.0784325940761
1490288637,0.0785910308801
1490288654,0.0786116935577
1490288670,0.0786938567516
1490288687,0.0785247763661
1490288704,0.0785695859132
1490288720,0.0784579373257
1490288737,0.0785726786993
1490288754,0.0784836151847
1490288770,0.0786675258081
1490288787,0.0783739512925
1490288803,0.0784086227521
1490288820,0.0785418999288
1490288837,0.0786141655276
1490288853,0.0784993131176
1490288870,0.0785025089067
1490288887,0.0787103918462
1490288903,0.0784578232981
1490288920,0.0785298912555
1490288937,0.0784155121754
1490288953,0.0785882862823
1490288970,0.0784746022023
1490288987,0.0785518863791
1490289007,0.0785232157028
1490289023,0.0784671816829
1490289040,0.0785110018169
1490289057,0.0785343704323
1490289073,0.0785718644702
1490289090,0.0785917134446
1490289107,0.0784382926588
1490289124,0.0784674777949
1490289140,0.0785305852501
1490289157,0.0785603197168
1490289174,0.0785356415632
1490289191,0.0786045720559
1490289207,0.0785911048919
1490289224,0.0786620462281
1490289241,0.0784599141825
1490289257,0.0786170459695
1490289274,0.0785107120597
1490289291,0.0785723570031
1490289307,0.0785138479618
1490289324,0.0784282267881
1490289341,0.0784700155381
1490289357,0.0784692937846
1490289374,0.078539690388
1490289391,0.078414275795
1490289408,0.0785103528119
1490289424,0.0786192759047
1490289441,0.0785170137384
1490289458,0.0778009347524
1490289474,0.0785150464113
1490289491,0.0784443046795
1490289508,0.0785214633627
1490289524,0.0783793053811
1490289541,0.0784095397169
1490289558,0.0783695013581
1490289574,0.0784761790944
1490289591,0.0784999417135
1490289608,0.0783679189917
1490289625,0.0785251989637
1490289641,0.078427410362
1490289658,0.0784372129473
1490289675,0.0784304246987
1490289691,0.078323511467
1490289708,0.0787015468959
1490289725,0.078479175096
1490289741,0.0784162090544
1490289758,0.078572220008
1490289775,0.0785304958722
1490289791,0.0785214250825
1490289808,0.0784866924846
1490289825,0.0785079856821
1490289841,0.0783820580067
1490289858,0.0786432978158
1490289875,0.078545877414
1490289891,0.0785278344668
1490289908,0.0785682210733
1490289925,0.0785232093201
1490289941,0.0783310807765
1490289958,0.0784650685266
1490289975,0.0784760755598
1490289991,0.0784656078206
1490290008,0.078440466842
1490290025,0.0785265903448
1490290041,0.0783984578001
1490290058,0.0784010360626
1490290075,0.0786403391835
1490290092,0.078499998642
1490290108,0.0782696869022
1490290125,0.0784547841376
1490290141,0.0784417968555
1490290158,0.0784832202784
1490290175,0.0783919320479
1490290192,0.0784164192534
1490290208,0.0783303157397
1490290225,0.0785045017627
1490290242,0.0783699228798
1490290258,0.07838040031
1490290275,0.0785423319622
1490290292,0.0786303814664
1490290308,0.0783814267553
1490290325,0.0783650028972
1490290342,0.0784911461338
1490290358,0.0783939860348
1490290375,0.0785891296195
1490290392,0.0784631227608
1490290409,0.0783680896945
1490290425,0.0785681976621
1490290442,0.0785954043084
1490290459,0.0785074395238
1490290475,0.0785201625743
1490290492,0.0784471591773
1490290509,0.0785438078458
1490290525,0.0785402823093
1490290542,0.0783924649571
1490290559,0.0783446377426
1490290576,0.0786556254548
1490290592,0.078454965402
1490290609,0.0784407290344
1490290626,0.0784135209777
1490290642,0.0784166966865
1490290659,0.0784374091069
1490290676,0.0784088059697
1490290692,0.0784993766556
1490290709,0.0782952658024
1490290726,0.0782517527592
1490290742,0.078626684503
1490290759,0.0784491835922
1490290776,0.078428779643
1490290792,0.0784565587005
1490290809,0.0783188944618
1490290826,0.0784742930674
1490290843,0.0786171439199
1490290859,0.0783381009267
1490290876,0.0784158461904
1490290893,0.0784633172604
1490290909,0.0783296898032
1490290926,0.078433698061
1490290943,0.0785334325597
1490290959,0.0785109091058
1490290976,0.078302137029
1490290993,0.0784137465835
1490291010,0.0782795929612
1490291026,0.078449273959
1490291043,0.0784695179263
1490291060,0.0782403480634
1490291076,0.0783607515379
1490291093,0.0784535170525
1490291110,0.0783822220891
1490291126,0.0784979556199
1490291143,0.0785048299885
1490291160,0.0782561232976
1490291176,0.0786648294325
1490291193,0.0784961853798
1490291210,0.0785118763767
1490291226,0.0784634110665
1490291243,0.0784173112378
1490291260,0.0785898638757
1490291276,0.078438836957
1490291293,0.078331351925
1490291310,0.0784232955343
1490291326,0.0785411545473
1490291343,0.0784701817036
1490291360,0.0785006664935
1490291376,0.0784012774176
1490291393,0.0784264995851
1490291410,0.0784392856893
1490291427,0.0784720025683
1490291443,0.0785877103852
1490291460,0.0785367550964
1490291477,0.0784263982128
1490291493,0.0784663144238
1490291510,0.0783797901566
1490291527,0.0782735747669
1490291543,0.0784793527452
1490291560,0.0783848299513
1490291577,0.0782810208661
1490291593,0.0785263390627
1490291610,0.0784554945684
1490291627,0.0784874597383
1490291643,0.0784244759478
1490291660,0.0783080803329
1490291677,0.0784536071633
1490291693,0.0783760080875
1490291710,0.0783809104423
1490291727,0.078349080348
1490291743,0.0784310175942
1490291760,0.078462813475
1490291777,0.0785273874869
1490291793,0.0783932569014
1490291810,0.0781908237587
1490291827,0.078467028277
1490291844,0.0784464117951
1490291860,0.0783729563462
1490291877,0.0784695044074
1490291894,0.0783200279499
1490291910,0.0784216050855
1490291927,0.0784392616526
1490291944,0.0784379974633
1490291960,0.078428870098
1490291977,0.0785145363068
1490291994,0.078294077244
1490292010,0.078504782006
1490292027,0.0784449754697
1490292044,0.0784470904586
1490292062,0.0785227486677
1490292079,0.0784676225233
1490292095,0.0785384716409
1490292112,0.07856471746
1490292129,0.0784695134483
1490292145,0.0784664217976
1490292162,0.0784737359204
1490292179,0.0782377804768
1490292195,0.0785139403665
1490292212,0.078348325795
1490292229,0.0783168724211
1490292245,0.0785238239504
1490292262,0.078413145564
1490292279,0.0784338827622
1490292296,0.0782925034952
1490292312,0.0784418551902
1490292329,0.0785769817747
1490292346,0.0785165749078
1490292362,0.0785225548486
1490292379,0.0785126439837
1490292396,0.078501979925
1490292412,0.0785911547451
1490292429,0.078584042896
1490292445,0.0783378259371
1490292462,0.078530012128
1490292479,0.0783829823707
1490292495,0.0784696341589
1490292512,0.0785828571179
1490292529,0.0784897420579
1490292545,0.0784615324118
1490292562,0.0782816039609
1490292579,0.0785187146731
1490292595,0.0783828217423
1490292612,0.078353882351
1490292629,0.0783004050738
1490292645,0.0785051936483
1490292662,0.0783564353067
1490292679,0.0785020062125
1490292696,0.0785149190944
1490292712,0.0784382546754
1490292729,0.0785128650567
1490292746,0.0785510129619
1490292762,0.0784180624067
1490292779,0.0783135175763
1490292796,0.0784170225452
1490292812,0.0785535743368
1490292829,0.0786161725724
1490292846,0.0785809920119
1490292862,0.0785214660609
1490292879,0.0785341743652
1490292896,0.0785360611745
1490292913,0.078338387246
1490292929,0.0784571780996
1490292946,0.0784154665428
1490292963,0.0783965851298
1490292980,0.0784446388221
1490292996,0.078489332925
1490293013,0.0784784831034
1490293030,0.0785593643988
1490293046,0.0783481504227
1490293063,0.078523473787
1490293080,0.0785730732372
1490293097,0.0784017481788
1490293113,0.0785597383109
1490293130,0.0784770624146
1490293146,0.0783599762285
1490293163,0.0783813896683
1490293180,0.0783595232998
1490293196,0.0784989921981
1490293213,0.078445747346
1490293230,0.0785271841703
1490293247,0.0784895310063
1490293263,0.0783899639937
1490293280,0.0784676238309
1490293297,0.078469709297
1490293313,0.0783468240243
1490293330,0.0783941396153
1490293347,0.078508725232
1490293363,0.0785372540074
1490293380,0.0785384932677
1490293397,0.0783680802228
1490293413,0.0784841323028
1490293430,0.0785398499602
1490293447,0.0783924970084
1490293463,0.07839616977
1490293480,0.0785732821769
1490293497,0.0784670189687
1490293513,0.0785315014134
1490293530,0.0785951929291
1490293547,0.0786206708885
1490293563,0.0784366690702
1490293580,0.0784291069796
1490293597,0.0785719490365
1490293613,0.0785413410429
1490293630,0.0784619684378
1490293647,0.0784303239656
1490293663,0.0784795456975
1490293680,0.0784675248734
1490293697,0.0784707663447
1490293714,0.0784108095587
1490293730,0.0783385164862
1490293747,0.0784324648093
1490293764,0.0784139441707
1490293780,0.0786454637516
1490293797,0.0784347276501
1490293814,0.0785575185817
1490293831,0.0784423711784
1490293847,0.0784636167216
1490293864,0.0784822169936
1490293880,0.0784771847236
1490293897,0.0783712173598
1490293914,0.0785642084562
1490293931,0.0785857471865
1490293948,0.0785875941194
1490293964,0.078401228719
1490293981,0.0785052401013
1490293998,0.0784799223162
1490294014,0.0783450953299
1490294031,0.0784225316199
1490294048,0.0784436335407
1490294065,0.0786154341332
1490294081,0.0784496666205
1490294098,0.0786040549092
1490294115,0.0785034873413
1490294131,0.0786372506875
1490294148,0.0784014966242
1490294165,0.0784857434652
1490294181,0.0784932348026
1490294198,0.0784420941174
1490294215,0.0784925856668
1490294231,0.0784097702975
1490294248,0.0784090131226
1490294265,0.0784882492213
1490294281,0.0783733745525
1490294298,0.0785755670153
1490294315,0.0784371322234
1490294331,0.0785260870626
1490294348,0.0783630928965
1490294365,0.0785342140974
1490294381,0.0786141426785
1490294398,0.0785884727505
1490294415,0.0786173948646
1490294431,0.0784843100144
1490294448,0.078470965891
1490294465,0.0785162446215
1490294481,0.0784397041152
1490294498,0.0786052542628
1490294515,0.0786212383574
1490294531,0.0784857739953
1490294548,0.0785860101005
1490294565,0.0785076033016
